PC1,PC2,PC3,PC4,PC5
-0.7833400542682679,0.3792496415094993,0.599351392257007,0.24246236455626063,0.6356689430762824
-0.14103278535392555,0.5937417685847464,-0.5500289070740987,-1.8855983836262318,0.3195645585056261
-4.743813241670859,0.3496687888165605,-0.8734447264351436,1.1016695198587203,0.13303405576926747
-1.0452032549002426,0.5889728773878893,-1.0410460067691882,1.1667641064741474,0.7892619559642915
-3.5984156258818416,2.0053360118296486,0.040856507925243334,-1.0330667809915892,0.38747083492273093
-3.4564468639096932,1.0577305920234412,1.2599219272503754,-0.3058871614044842,-0.03974149919866626
-4.723730123899772,-0.07460414008830347,-0.09890791198416447,1.2257100629598334,-1.1165868877213339
0.678308062165608,-0.7316840249438206,1.1706807544327524,0.9524974138116519,-0.3660078176881949
1.9862230408499493,1.8082355755009623,-0.1440922637053853,-0.9639418974114128,-1.9890087475671372
1.5602952309501608,-1.583588306199835,1.7810225035831604,3.7424657322377968,1.1725685715279481
2.3155651514701625,1.3877316379134592,1.9241303542078583,-1.2134569369583115,-0.6953232406352532
-4.920596172823982,-0.8320921566675884,-0.24860960533451737,0.187386041285117,-0.031943480702889875
-0.5609850319843714,1.429311883014895,-0.8243101816708815,0.7146523164675658,0.012663107964742066
-4.439393800134218,1.2962648191787363,-1.3392114521151133,0.58779041704125,-1.0101229985029663
1.1911545425605918,0.6520080854915629,-0.29991361604374733,-0.6123799482718877,-0.9376041484693366
0.7937546625614195,0.32893461261334944,-0.7709903929737387,-0.4713663844324883,-2.8803753969806762
-0.20802295536367316,0.3465074979584159,0.4106911347592704,2.366439326951453,-0.043002441751653214
-3.9748630716744113,0.5889114018883396,1.350664967369269,-0.3641343681875996,0.2702096025710002
2.8041182373156657,3.2704052362610527,0.03251087037238929,-0.9459453788227513,0.19785446354375483
2.1007329884667443,0.5066849906087354,0.47555409151493394,0.9837334200051787,0.15744222078287354
1.3297050887170347,1.0460710079479587,-1.625362621740235,-1.9824625479509763,0.0014698465437434144
0.7269670466961576,-0.24264100200768274,1.3143958047501902,1.571908500372133,-0.8917061915233606
0.9798376160584222,0.5544671103143609,1.7244756542454371,0.5897793241866801,0.7550121403120429
-0.10533035703936723,0.6751098529337143,-3.1141606367780996,-0.034226539319155445,1.3080141997376442
0.7523463730636003,3.231596085404585,1.1453094665999537,-0.5618599608761583,0.74973111840134
-2.448598635903412,0.9448869963956653,0.9748319767293839,-0.5409823846131965,-1.1449801845050283
1.1675372768614816,-0.5484666678095511,1.130386535668189,0.7238360304061533,0.15037191619871876
1.1317216375100612,1.5594235689495959,1.9959354135550869,1.8571861058007966,-0.027304549296883127
1.1994766881143495,0.25455514192521267,1.750406834168205,0.4613867044067875,0.1214989599391637
-4.231324448292148,0.5557316979375855,1.4029884573571592,-0.42358740923608323,0.249819145757038
1.7258684582679071,1.4885451778499377,-0.26855116576010696,1.0400677879400344,-0.00407309651588588
-0.3658559176364414,-0.0021632662990513024,0.8848565326191796,0.061903880617989675,1.3701479465052127
1.3072712846340193,0.09245226522631064,0.6685859407402861,-0.7210987934953049,1.1774575047645297
-0.7743990555022996,-0.15260595312015907,-0.07328679975677518,3.1909777133521877,-0.6748921295842633
1.6921451578744546,-0.1575848577090082,0.6466567547671832,3.831251683562096,-1.4390707754842846
2.8417668566053957,1.432981553506011,1.2263778411984145,0.7961733867297675,-4.530351358382447
1.230332628356959,1.0704839826887742,0.8167014849499058,1.7437866578748602,-0.89202909404868
-3.987062327459645,0.747143270522148,1.1122311554112916,-0.6157414964457557,0.285743246682914
-0.1357060076630803,-0.3089064141627823,1.1176073913684261,0.6436796676528393,0.6311421655738688
0.20273472456533045,0.38026782366970524,0.4540273308191259,-0.5288708762879542,1.0063220518127058
0.897035082706484,-0.4044279127476919,2.3120341905082755,0.6194852630810147,0.42558825534215
-4.946568014116737,-0.7293650820790667,-0.01609493921500378,0.7422134548514392,-0.8822540994905966
2.3835960161226915,4.121814298528474,0.8497320865109393,0.6360246623343802,-0.5087474106617362
1.791543556211854,3.2236262132396694,2.049272613922335,-1.711551438162178,0.3255388498490605
0.8008374204720138,0.2850031262011482,0.16790483286678912,-1.2628871607135854,0.15013980230671464
-2.0996541492482446,-0.35013864531417777,-0.5600391997663876,1.1652608978692793,-0.1779053997715432
-0.3879152301414991,-0.4701700688729264,0.35609493649312457,0.8399707629490303,-0.8444781222632209
1.6691187896321136,0.8862045667244046,-3.829177918925836,4.757960888767165,-3.904900376638122
0.2727279195528736,-1.1369894922246773,1.401657808761287,0.6853858009432461,0.42377105279230526
-5.158329838923021,-1.073582602705735,0.1175857618444701,0.46032699858464304,-0.07260738551234226
0.7839193976584427,-0.530176277070936,1.564882086775655,2.2524403854075388,-2.3334673616197463
-5.037022639837633,-0.8801063763219207,-0.17517988422726286,0.2116921869532878,-0.044603092135821254
0.709013096934293,0.8268869677781029,0.4233520021606146,0.7919364932718208,0.17448314533467893
-0.12602305128607194,-2.32206766598879,-2.610802505914529,3.487960391819067,0.5332037529664252
-3.9967075794232296,1.2406773353893736,1.2745645869160662,0.018023086323788667,0.019382663299771657
0.8041641268620816,-0.10064867629515183,1.1782743881438695,1.2231272987638009,-1.4908839341647981
1.3906147628635706,2.65006902396611,1.491759430028726,-0.4032447859488511,0.7808551037816294
-0.8979048726796742,-0.05899041505757558,1.1203726063109802,0.574373284652469,-0.22669872059812043
1.797390845886901,1.213055454347336,2.7427015742849408,1.3759836231801845,0.0968779855863871
-4.037680777325249,0.4665849832489982,1.5356430241602481,-0.2009207619529841,0.25342180769695194
0.6410853007368418,1.7344205390704308,-1.2944089948249677,0.7342344122045114,-0.7583844137567849
-0.037243806435575,-0.8665798033267372,1.0500697370468917,0.1470811177728225,0.8969888164074342
-1.139762700529413,-0.8418483452167932,-1.4654199691341392,1.491692166310378,0.8138172655151608
0.7432481008614005,-1.6559548333163665,1.0581050027495764,-0.7219749701173411,0.024880878110903552
1.5264293869055874,2.93254391015862,4.0987643154333595,2.4493839884210127,0.05543208521585166
1.1375828658992169,-0.8459270114612283,2.1391545241658534,-0.6345184156526598,-0.44772632400253354
0.0790093608219346,0.7132872477332669,0.1604560335177662,0.7241580246063853,0.7847058829406728
0.0780220095850949,0.45058875430315526,1.9749303435998324,0.28016732577289666,0.6349074169438831
3.0170728568562533,2.830644957229716,-1.043470298708573,1.4624468158140818,-3.5230692760169458
-0.38323471580602103,0.7996725637910903,0.7848977728967745,1.9060099124846885,-0.22743827243414372
-4.054364485675827,1.198605413454383,1.33850816346544,0.058538962240261415,0.011224106244026805
2.0969153129428273,0.0495025874901248,2.281657111680589,0.3091403705769427,-1.2636490228857755
1.5829223410393756,-1.2662383000584247,0.8549938288802166,-0.7028077875792024,-1.2827805477182062
1.360657442760528,-0.8266160745990335,1.024089339767572,0.5552493913513131,-0.40707398062238165
0.3310242108799122,1.7744525884747582,-0.1476401923965208,0.9116197235418043,1.5471327405856428
-1.1838228229857766,-0.41879458155659455,-0.38532152498998357,2.707103607574301,1.4751176263731287
1.0329250408672337,-1.093219017419542,0.5062723232116073,-0.5647541633562069,0.9379417385003324
2.5978686991544246,2.0258433218712946,0.19174990208038903,0.3612610786472188,-0.16776547534776803
0.07151621060475752,2.441281635970558,-0.6752418585356692,0.8881155953443395,-0.5062043896872901
0.619375266881422,-0.5166602707935691,0.33644393405663375,1.5411014421467124,-0.8477684971014153
-3.219629060782781,0.6686101780382149,0.09163124975815667,-0.08905524404029844,2.4132701450436875
2.0415436682570767,1.8450403385387546,0.2878123004754684,0.17970383240823704,0.4797588531838612
1.1884965573286126,0.5960057596274769,0.7774209293123866,2.4086617672562154,0.5900166626507166
-0.0494479414637173,-2.6494753062186898,0.4153227645581438,-0.13908476936250871,-0.09460700742109786
-0.2596329422383465,-1.635387995688482,-0.06278944589521646,0.9077277771776817,-1.7382358781539138
-4.1439865298273935,0.5283204677803917,1.4435280497759473,-0.3430792828138768,0.25276548011126676
1.0344550800967718,0.29908038438265994,1.1156429449219616,1.4252891608158234,-1.2080808316401381
0.9540570422052557,0.5734138133738363,0.3939752076336922,0.41317589109588576,-1.5350740743717017
1.5268706778335084,2.988047555828004,-0.7195651794497725,-0.8569734745496761,0.8706721190992968
1.0258710172142882,-1.4027605752419112,-1.0082874243130544,0.6907970322796133,1.6537525670679767
0.5621423007665272,1.24366852485933,-0.5454932684495561,-1.3664813531335431,1.114107567747945
1.016724650236254,-0.6232134695827417,0.36413343127969766,-0.7770592273415469,0.37312893360770094
-1.6766320327457216,-1.972581171212334,-0.4102514470819368,0.3966123782231177,0.21449766220796507
0.8982095428983035,-1.1316446420883555,1.152499466853672,-0.10635847510113577,-0.4911686525557698
1.5037631570328593,0.22362341153287285,1.2063086642315066,-0.5700522964902713,-0.35427242075597715
1.5613405897034625,0.8572158873952691,-0.25646393018666397,0.4298482723535221,1.4328954655947361
1.497283290080999,2.0837497739329742,-0.5005765260744504,1.0962253726162736,-0.43193647197845514
0.01393432568300402,-1.1945469883638522,-0.9864161662681566,-0.11453553648184465,-2.0790612628793794
1.7609908175195401,-0.7945603919324402,-1.566972943762129,1.4272356337638867,-1.8635289546454659
-3.7252354506172054,0.8368957262157369,1.5022636408877235,0.2722405319619021,1.0848785175757731
-1.450566611343386,1.0200746205774869,0.5391832861550633,0.35536637311451097,0.34237936500416244
-0.2703280161050437,0.09303340811662725,0.5519166565455421,0.9186867168214917,0.8837661654321443
-0.5092088206547938,1.1143735664347596,-3.2638260896546196,0.6931459226140362,0.9801165398720021
-0.3476574331885753,-0.8632239536544927,0.8198488049002219,-1.0794826868401517,0.20924813880594004
1.0714592910619676,-0.053814162486994534,0.8469354503824089,1.0591316293769064,0.7063738536464125
0.7654873440064823,2.236364365456273,-1.5195474799186264,-1.800760967165098,1.1811543023387154
-0.5092088206547938,1.1143735664347596,-3.2638260896546196,0.6931459226140362,0.9801165398720021
2.9347603612805706,-0.47566553355448066,-0.4314022953150146,0.8646413873067734,-3.176579317789928
-3.0922755752167235,1.5603698525478975,1.4137335926477304,0.709680805887579,-0.050399042541584976
2.1452681011127455,-0.01938460774399502,1.4634642053364941,0.2305331134746725,-0.2703763625129445
0.9830559252658746,1.1514095690424784,0.28844375686570106,1.7344816846558753,-0.9807765581187694
1.2891581659727285,-0.9987192294635198,-0.8888718050934128,-0.8745550929815581,-0.44776671093956205
-3.823982388886339,0.6404093502819505,1.2716739034983113,-0.37893740482470506,0.28550800008154853
1.0873137001923971,0.6933042983982184,-1.3818800855039357,-3.22765129090367,0.8446939695398233
2.758946902906098,2.0513378545134366,3.7197845460769954,0.21856729892940296,-1.0665915426919115
0.8988013884114975,0.1302381748588774,-3.4330570079186447,2.7142532123087735,-3.1359125486376955
0.5798612520037844,1.5519573847567472,-1.028008497104992,-1.039918716847405,1.2381053553531591
-0.18536237930025715,0.7985355821130011,-0.6967681192977271,-0.7997045209408122,1.0260396689195095
1.4535011644223255,-0.12383621682921746,2.3406036667867216,0.9988502197337197,2.15984760962686
-4.2561636153792355,0.46623906015476174,1.5381266787496404,-0.29503359305761584,0.23893423356964877
-3.7807951043397834,2.5683857074903997,0.09994254294815097,-0.5823504052505297,0.11686337481313874
1.797390845886901,1.213055454347336,2.7427015742849408,1.3759836231801845,0.0968779855863871
-1.5149916935008974,-3.613030951230783,-1.5698799514718063,2.4183305653330547,-1.4172258347211275
1.4354291583156602,1.1860007508515635,-1.4188668256563333,-0.9917988116574201,1.1042171214426622
1.1796320140480139,-1.4641454910881038,0.7697266648892345,-0.8265655550021391,0.0725502668292628
2.340729324192111,0.6245747908547834,3.074641379792261,-0.1265412446018133,0.049667099440758054
-0.41766669533759154,0.570777596610844,-1.5322084069279784,1.1385810857983292,0.608379253584839
0.6053363796214445,0.613663995844356,1.3626675001192556,2.678137667971807,-1.9002082456093166
0.19666774941581355,-2.0864306094589606,-2.218579616303226,0.48528880179768036,-0.2350223421112903
-3.478931758225902,1.0192149765097978,1.318188299728469,-0.2556701950187988,-0.04520629546684345
1.4910449577546432,1.136767376381557,-1.1282286053260269,-2.4917896465294302,-0.07089539255707197
-3.8714880403742145,-0.09423870771958284,0.4204454875924582,-0.438166195540019,-0.2031175214470475
1.9203817488337362,-0.1189322647152864,1.6576460079875617,-0.39380638218145797,-0.1704804750297119
1.6297927146106443,-0.7792927765946067,1.7499751814202569,-1.3664152686342352,-0.48452979830090315
-0.7833400542682679,0.3792496415094993,0.599351392257007,0.24246236455626063,0.6356689430762824
-4.052647553553312,0.46942072035493465,1.5315024062423508,-0.21181912111206885,0.2527246556372548
-2.014565606715919,3.094083134198869,3.6074466499702993,-1.0131885200034612,0.31533109739422815
0.3741022092165194,-0.790424721950586,0.6668881774013639,-0.4815355847879132,-0.8180263302800662
-3.996953459931177,0.6954041825912503,1.1903195480552393,-0.5394834517535191,0.27974589630922336
-0.6494915858468854,0.14776262749009403,-3.123905980704152,1.9723569325207664,-0.23901127675364217
1.043763292714203,0.8760021664378563,-3.878065623083725,-0.1305392592867869,0.6887533830366221
0.09982677562043585,0.41217020161445744,-0.8538627342142739,0.20525905367600192,-2.5395488531331933
1.0784715205566773,2.6282711428195937,0.9349471660187404,-1.8954866085515596,0.33157122999350835
0.1951322454111471,-0.13253060817241788,1.348882974977915,1.491481672205023,0.42275770134035173
-5.21134834671793,-0.36698132654036,-0.0409019892498384,0.7436161433402654,-0.31983353487034427
0.26120157422098017,3.8069761280382393,-0.8272084357659525,-1.0633162577154807,0.5741274227589438
1.7247470601558132,-0.30666079651866496,0.27097413960913,-0.23367189212798897,-0.40724718828606876
-0.4406140558353488,-1.2418490335425587,-1.1092420484434893,2.3774052443409786,2.230079777787715
-0.4899205744016729,0.2920105690103527,-1.583183576422901,2.695845383605545,-0.4885419847252959
1.0329250408672337,-1.093219017419542,0.5062723232116073,-0.5647541633562069,0.9379417385003324
0.1556410147080195,0.39454180598086575,1.4603373346467337,1.7061870710949705,1.2982789729101916
-5.118851402301884,-0.8883802320777066,-0.16197169516346696,0.1891223030045068,-0.050870209070162514
-0.6981733550625275,0.15062723128420813,1.2350603457332017,2.2195713178041014,-0.4059977285635784
-0.7408609083650851,0.7160408081333482,-0.7832075336483114,0.5496304194425397,-0.3609283615865344
1.6983140403802506,2.1867350895155697,3.109011591142332,2.2422821599216247,-1.1712572627224378
0.729867647328614,-1.4733253180881831,0.7876994456649555,-1.0070231059989956,0.04183182660242107
-1.7801146406666755,-1.2803230181796312,-0.6331841841136899,1.2110543422853326,0.28120790123066164
0.1568658019796734,2.0515062055376205,-0.8917393157958294,-0.5349016804769047,0.4967987532050979
-0.002603128668618955,-1.4320377505965223,-1.2605831273545154,1.7730384592812518,-0.22930547727294112
-4.571851285779934,0.05763267637988178,-0.9538570881576321,0.9505446347446568,-0.4282613189409071
-0.47939451033694397,-0.27143592939270933,0.6705746084492884,0.040909036687132076,0.8825390476611774
-4.7485417169358435,-0.2178028833797916,-0.9241840012192079,0.5767778286615706,0.3908083436276897
-0.21313940275529747,-0.40076188259031337,0.7739513625559453,0.6917573963137578,0.8849532674062364
-4.160270057320018,-0.05134398095558419,-1.078858132057739,0.45573729075418434,-0.4882582853425901
-3.8698007952429903,1.036056351841923,1.5819024098458576,0.3915386142020922,0.006645911145104957
-3.7280276375097734,0.7733347415385454,1.070419706039385,-0.5442949449543855,0.30558224513625193
3.0738819154214205,1.848452853219977,1.528299646306224,-0.7822035044624841,-0.059558045127173685
1.8484238393672803,1.6462314972302874,-0.24525607399168373,-0.3313417031612128,-0.5222353431046071
-0.34145852831047774,-1.8183021526905212,-1.6612540833748768,-0.3651100236427944,-0.40064949747865186
1.1597871847014352,1.7454975851511771,0.5585523010727372,-0.7345197811695192,0.7098440961492882
0.5019806160186132,0.1246095599329848,-0.6856732701889843,3.519519823446473,0.24426799123500992
-0.17128407820787425,0.5106860855080882,0.6518733431442563,2.5113166142992878,-0.34932742400063177
1.4056837254335928,-0.17490197750536216,0.0259556102696459,-1.8546539182452486,-0.1591331011728053
3.0310313410167034,1.4539984374032464,-0.07408083128919007,1.4968449661092453,-0.2940677144449475
0.10338874130266078,-2.102274371425822,-0.5466384708150979,0.3327996149239135,-1.8227701719189096
-0.8817093238341995,0.23340999242421967,0.8634789933486562,0.20815989857162695,-0.2653604082055355
0.21071614441943404,0.3988268892199664,0.4619481547089759,2.425391800883833,-0.9075398502870191
0.5832157638015368,-1.051549243411318,0.6772583935218653,-1.1733723808967407,-0.516406446446735
-0.0638718049392449,-0.2547965866763308,-2.7712095520690787,-0.5128106837136261,0.49249600488650086
1.6538611302373207,0.4588155586662183,1.6782370425292752,0.29642851729445996,-1.2998489221144656
0.6584828033592113,1.1476788382599552,-0.35187627347224165,0.10287975505318178,0.8548435939558902
-3.9992851338254165,0.6623439734571781,0.11430747494368534,-0.0979377612944603,0.16761092035163339
-4.4950524955390385,0.061522762402608934,-1.3475595411177534,0.2517638289937292,0.436421656799535
0.8643390145220174,0.8529179941875408,-0.9012813728151643,1.0859111760293714,-0.295345613749965
0.6903614789200809,0.5136738517316437,1.8399332798408239,0.8482926766020309,-0.4011065961376408
1.031809278921955,0.6207598229734029,-1.2687831773048417,0.4463501683820095,1.0386250749755903
-1.1316039773961872,0.36980249265806386,-0.35373317595427245,1.0419485849760108,0.5114544810098244
0.5731868752449593,-1.019619266201177,0.6503092703636715,1.0874795581229808,-0.788478630272446
1.3070826591675575,2.230298856631492,-0.839737296924779,-1.3781409369351483,0.3003013027689498
-0.7450326128427684,-0.08118551195514852,1.2620419419363709,0.839272735429887,0.3960907201233295
1.1121615395913569,0.20797722016139075,0.8298065595627967,0.9085044143525377,0.18586635765192747
1.5754989325344548,-0.8296778494404403,0.8143398273793666,0.6335688713141914,1.3542787407626016
0.38040175016515204,-2.319342673631944,1.0399024994943113,-0.857604164442384,0.07642979352146667
0.7767596694272942,2.3318048954804813,-0.8459273109553082,1.5394035479641175,0.13655227899928854
1.2305248898101553,-0.6508313314115892,-2.255599567214636,4.397278943243138,-3.253269450051717
-1.0053436340045563,-1.965217975107214,-0.6095923710490287,1.5339961630917536,0.5779604829065189
-3.7776130581694765,1.3754319432258144,1.4565950613054763,0.6291605856080068,-0.8114102221944347
1.155933705095644,-1.4152359667005394,1.1760156742962793,0.22324693184035202,-0.5199669890755131
-3.629528270556069,0.8920205728289309,0.8906095870523928,-0.6863831469115749,0.3243542901461368
-4.920596172823982,-0.8320921566675884,-0.24860960533451737,0.187386041285117,-0.031943480702889875
-0.06597751727094035,-0.7738319183986853,0.5445914727049335,0.9801400102016303,-1.4953276573159069
0.29829168343434,-1.7758406524279864,-2.5382342617605014,2.7354015415196873,-3.2413705935269275
0.9372687076574147,0.4327672531292445,1.2587914974238203,2.0399619134141385,-0.6599935771672192
-3.431831815507053,0.05714898430810003,1.02855164549457,-1.717214782311409,-0.12580302034908245
1.403309452495125,2.584842992871814,0.13213596975476966,0.943329475981613,2.2825653821081886
1.486882359240866,2.147802449554388,-3.0626210750109943,-2.489862303202813,0.8707551671768059
1.5529333257531714,-0.2507610543092573,-0.01343366943604248,0.8607447416677263,-2.184653118648887
0.4982564446542955,0.1285963864490736,1.2385863652722717,1.4284987680162309,0.5719695096004707
0.6506475634058028,-1.2793470386764347,0.782708304800639,-0.49935616320001663,0.13234864290163445
0.6102206378361921,-0.07687528858014658,0.44058088474425455,-0.10128001348696734,-0.1327100451436444
-3.1793335153064284,1.8241192739797512,2.40467693037396,0.26438831147458103,0.019283030708828135
1.6253781976284398,0.3569786787095618,-3.255991078669114,0.2728572538332522,1.487393187567095
-4.151445252949721,1.1559649502872948,0.2777897829540711,0.47395110286389075,-0.10816753142701158
-1.139762700529413,-0.8418483452167932,-1.4654199691341392,1.491692166310378,0.8138172655151608
-0.8715501875188069,0.24071897447221619,-1.7379420030260708,2.424950286182722,0.3492901790725331
-0.8503933647405364,-1.0668646567277593,-0.3262153899971582,2.1947581048968576,2.7542340592500762
-0.8314745109503301,2.261127261397158,-1.264794715884073,-0.8029195328530114,0.783811045787154
2.234631025115515,2.093281104006399,3.02174296938463,2.5068312355502145,-0.26112273452828433
1.3587836422775157,0.02085366108601174,-1.6432203504530813,0.6934679035224238,1.0973638181826082
0.923950918248005,-0.6093248016731222,0.34666682584437375,-0.8360945091283735,0.36786352294168073
0.012756324035051263,-1.1294260467997677,1.3884484684709213,0.5566268254185174,0.40823990103737984
1.8201712721221819,0.5332244655042573,2.2312184679014204,1.0087461733575316,-2.015996896397435
0.997603586093139,2.374962910405868,0.8444648440320432,0.2436567880519661,-0.35566963731435663
0.8959571031529707,0.1604609374101354,1.7915405559375372,1.5968695990918853,-1.0763408484456862
1.5887248279953154,1.0351719095629388,1.6197416938671005,0.6737071253867405,0.4512612077634838
1.7169615373995397,0.0849402746225222,0.5985671833294923,0.011480247632253382,-2.029221951078175
4.166331401336777,3.3513594054450295,3.1948658420308695,-2.299181032140207,0.7352723860192167
-0.4740852314646781,-1.8100619988753877,-1.0741194359348831,1.430721096655239,0.5597803845051408
-0.18768704837048605,0.8294859045563546,1.6440616049601093,-0.24537470189602878,0.5317377164810809
-0.6871187886086892,0.7249266780837964,1.2736140087826064,2.7346425710167717,-0.662256715975325
0.18822073941825468,-0.0246845511334307,0.4414143594784439,0.45966865417595276,0.8256013162867384
2.4489512288442605,0.29873838792889695,2.6122380204721525,-0.05733580014026533,0.5270881156330708
0.14078116530881157,-1.177582203982265,0.8702238129022729,-0.7009409676563915,-0.01524892198157844
1.5755008858343709,1.5210162136120244,2.7668672856621934,1.5567949710998814,2.1152667798144162
0.9627434665019059,1.2566219670733878,2.071362296139824,2.1894358269672365,0.12296702491295022
1.0685469646270507,-0.39203792326039194,-2.8981929995067257,2.817273670353681,-2.9767680872997087
1.9328898442160325,-0.9242453302308439,-1.7547956051619074,1.0241975512889026,1.012649132011712
-0.2169341585890467,-1.5414461476625436,-1.7964410796713892,0.5671713836136765,0.2558565343273935
0.1031201040727708,1.4862176635408455,-3.15325626315792,1.0644989132797527,-0.1685277850269202
1.4233736450539485,0.9318699107661222,-0.9306419534221525,0.11939190610586473,1.6364230953347156
0.6017619836758589,1.7288426175295029,-0.9658296910876818,-2.091785300385428,0.42425896870801305
0.01393432568300402,-1.1945469883638522,-0.9864161662681566,-0.11453553648184465,-2.0790612628793794
-0.21319610144067377,-0.7912161227197161,-0.704583737353606,1.9228950874336639,-0.24623494489870457
-0.3334612844600415,-0.4206402308350127,0.9257858012181833,0.16485250811155583,-0.20929187090750803
-4.265204356679583,0.5160639117211077,1.4630941280930403,-0.3765133981809849,0.24348162596839856
0.6373070866542198,1.2643186464346188,-1.1197957406214702,-1.0539915115809264,0.2803116172554385
1.6267302729280693,1.5798291398023847,2.9447141594451254,0.3437248285042845,-0.533637602547329
0.010524156695886962,1.451031942880772,0.6787089648405603,1.76476393026222,-0.04759080288448917
0.9300626923204749,-0.9247822907660953,0.3764630555005823,3.554537088846442,-0.8589933524639766
1.2034468399296558,1.1819466682130138,2.618173273987262,0.6546199306704489,0.45392249422429887
1.5104313431632912,-2.110690377274353,0.08160381293542425,2.615096038667136,-0.4242126327548334
0.2455212077023494,1.2406659373928264,-0.16819976493048674,-0.23800556083873367,1.4856284650605065
1.5586442370689064,1.4431441137361696,0.5962951782660775,-0.6123702749202304,0.7785160617060254
0.3637931128306282,1.1702661000690235,-0.3836083669129018,0.5949744730834777,0.17224594125450232
1.2656580530335797,1.3019686297197413,-1.6640301019282138,-0.878143251619326,0.12292989281071648
-0.23520938384961787,-0.3109630114796711,0.825355221924297,-0.31102452738769804,0.5735350035128468
1.0891385219482739,1.5631234173259354,-0.7746102501668664,1.1927816870583647,-0.36944977391835987
-0.09298803454364302,2.22466341418341,-1.1768027986301064,1.6197597535003505,-0.021643321219704564
-3.1793335153064284,1.8241192739797512,2.40467693037396,0.26438831147458103,0.019283030708828135
0.6834457345973318,2.57567496810787,-0.10792066587393978,1.4858253625408573,0.831565609463369
0.9342783082819152,1.464058114568191,0.4334346110829571,-1.1286247514353276,0.44157455156778674
-4.194680883766316,0.5231946689843182,1.4517107546235843,-0.3570617218830227,0.24888289122102197
0.4551973181802433,-2.5039348269325368,-1.828517018959691,1.068796632410106,-0.13651234410702445
0.8917491676963458,0.22536281304990924,0.18227446143290793,-0.7082171309316816,0.09197485596155874
-3.7156881951337972,0.609493166699139,1.0317161075275276,-1.1266530607752623,0.21351098479503333
-4.540011711077642,-0.6576391850747392,-0.4134700390532641,-0.0360734338842955,-0.9239223214670227
1.497283290080999,2.0837497739329742,-0.5005765260744504,1.0962253726162736,-0.43193647197845514
1.7384250241020305,1.35888567127537,3.1212877655676277,1.4400283489133174,0.44989333237533286
-4.253948536904369,0.18013075394036154,-1.528533019273805,0.17157609332750148,0.46461844204366587
1.612367958784928,3.7574097126290495,0.515965942861185,-1.2953633219474325,-0.6912519926901978
2.5293146865316003,1.162767135249828,2.863496860564442,1.2046537864917704,-2.5825432364233016
-4.288891630024498,0.513668848212854,1.4669175512430865,-0.3830467856398424,0.24166746054003674
1.5610082384133404,2.6745805541496948,1.32813836769528,0.21235504323783913,1.4071926464779676
-4.6080432940199145,0.0891960583293201,-0.15914120134624696,0.49914405320085226,-0.47487884161273847
0.23296624218191286,0.01826040667010186,0.9620634277916298,2.3081144533505293,-3.3222735234615235
0.3816760686011666,0.14877969100799898,-2.6090686862852754,0.9804574154704729,0.09818861528504173
-3.114534263801008,1.416853862886575,-0.19521743907302538,-2.323475626616014,-0.018311777841386472
0.5078832395568957,-1.5971372158954733,-0.24040671381674059,2.5931008696955367,-1.7096726509902094
-4.020150446796848,1.8532424103796954,0.2739336257661698,-0.9790045126270994,0.34386791666990324
0.38837825204696974,-0.22678111455919153,0.8943788677785864,1.4085226033225806,0.08330076191940501
0.6774637920127681,-0.26176938521203963,1.421108502190963,1.4377639081124856,1.629011349305795
-0.4406140558353488,-1.2418490335425587,-1.1092420484434893,2.3774052443409786,2.230079777787715
2.1643769433129334,3.07931509879886,-0.49516788763862546,1.5909519890447212,-0.9007334839721876
0.6228473100602988,-0.3605588588817921,-0.29926873917355246,1.3654123307159869,-1.1595871270548148
0.7318395887599403,0.4629469527366446,0.4711373734386078,1.0459914057128834,-0.2151883765271038
-3.7133735138836834,0.7184535885923725,0.8674314037558747,-1.295270775444177,0.224916418671569
-3.1115014320742795,0.7793099750066416,0.7702816973524267,-1.12926333955775,0.2710127129649503
0.4102514318634012,3.0830096726435103,-1.3611837926341097,-0.954692387614799,1.7014659995006893
-4.966558915943992,0.49671622490889367,0.13599612530578858,1.11566994649762,-0.7731985821436314
1.05135886119814,-1.3148864159019433,0.8265038338961417,-0.27694359608546265,0.15650377448967057
-0.4605772576849272,-1.0895349891979587,1.3918231208576342,0.31269283928406855,0.845570845781971
1.4130823822346206,0.11067077640568984,-0.7812060291514604,-2.276801691393201,-0.34573954776763294
0.5263539869337962,1.0174507078015185,-0.7338752192725121,-0.2919445739331133,1.4477587098688416
1.1415570097316485,2.7139333856568504,1.5131289935169632,-0.10303063657504728,0.7943777103883348
-4.035969268217935,0.732992608402661,1.6616940349743516,0.2993718372592724,1.053594538680297
2.8483402917515255,2.317314934388377,-0.0188172005155977,-0.14905906814942196,0.34596799955023394
0.6088630146043064,2.158649406567957,-1.569519725663628,1.9845076920203073,-0.1839932399878522
1.673075347766531,0.7616226641511745,-0.04561656881597078,0.22925738608911486,0.0025618610919772885
0.6551811763605717,-1.5168422806475546,0.8544537149072962,-0.9711307845376944,0.03229530786528313
1.3072712846340193,0.09245226522631064,0.6685859407402861,-0.7210987934953049,1.1774575047645297
0.4626152491985305,1.0684954401916584,-0.6167670093666119,0.07174699590456586,1.0271641943268648
2.9198461357050496,4.3601658266287435,0.556569907923966,0.32805710305567926,-1.065976502936264
0.4114207854525009,2.404961782276216,2.8605243917650833,1.3380745714567368,-0.4804717543652835
